Round,Cycle,Bet,Rolls,Matches,Result,Bankroll
251,3,15,"[1, 6, 2]",1,WIN,12830.0
252,3,5,"[6, 5, 5]",0,LOSE,12825.0
253,3,15,"[3, 2, 1]",1,WIN,12840.0
254,3,5,"[1, 3, 1]",2,WIN,12850.0
255,3,5,"[4, 6, 6]",0,LOSE,12845.0
256,3,15,"[4, 4, 6]",0,LOSE,12830.0
257,3,35,"[5, 2, 4]",0,LOSE,12795.0
258,3,75,"[3, 1, 5]",1,WIN,12870.0
259,3,5,"[2, 5, 5]",0,LOSE,12865.0
260,3,15,"[3, 3, 4]",0,LOSE,12850.0
261,3,35,"[3, 1, 5]",1,WIN,12885.0
262,3,5,"[6, 6, 4]",0,LOSE,12880.0
263,3,15,"[1, 2, 6]",1,WIN,12895.0
264,3,5,"[2, 5, 3]",0,LOSE,12890.0
265,3,15,"[3, 4, 5]",0,LOSE,12875.0
266,3,35,"[4, 4, 5]",0,LOSE,12840.0
267,3,75,"[3, 2, 6]",0,LOSE,12765.0
268,3,155,"[1, 5, 2]",1,WIN,12920.0
269,3,5,"[4, 5, 4]",0,LOSE,12915.0
270,3,15,"[2, 6, 1]",1,WIN,12930.0
271,3,5,"[2, 3, 2]",0,LOSE,12925.0
272,3,15,"[6, 2, 1]",1,WIN,12940.0
273,3,5,"[4, 2, 2]",0,LOSE,12935.0
274,3,15,"[1, 6, 1]",2,WIN,12965.0
275,3,5,"[4, 1, 5]",1,WIN,12970.0
276,3,5,"[2, 4, 6]",0,LOSE,12965.0
277,3,15,"[4, 1, 6]",1,WIN,12980.0
278,3,5,"[6, 6, 3]",0,LOSE,12975.0
279,3,15,"[1, 4, 2]",1,WIN,12990.0
280,3,5,"[1, 5, 4]",1,WIN,12995.0
281,3,5,"[6, 6, 3]",0,LOSE,12990.0
282,3,15,"[1, 1, 5]",2,WIN,13020.0
283,3,5,"[3, 6, 4]",0,LOSE,13015.0
284,3,15,"[6, 6, 5]",0,LOSE,13000.0
285,3,35,"[3, 4, 5]",0,LOSE,12965.0
286,3,75,"[5, 2, 5]",0,LOSE,12890.0
287,3,155,"[1, 1, 3]",2,WIN,13200.0
288,3,5,"[5, 3, 1]",1,WIN,13205.0
289,3,5,"[6, 4, 5]",0,LOSE,13200.0
290,3,15,"[1, 3, 4]",1,WIN,13215.0
291,3,5,"[4, 5, 3]",0,LOSE,13210.0
292,3,15,"[5, 6, 1]",1,WIN,13225.0
293,3,5,"[3, 5, 6]",0,LOSE,13220.0
294,3,15,"[3, 3, 6]",0,LOSE,13205.0
295,3,35,"[2, 3, 2]",0,LOSE,13170.0
296,3,75,"[6, 1, 6]",1,WIN,13245.0
297,3,5,"[1, 6, 3]",1,WIN,13250.0
298,3,5,"[4, 4, 1]",1,WIN,13255.0
299,3,5,"[3, 3, 5]",0,LOSE,13250.0
300,3,15,"[6, 4, 3]",0,LOSE,13235.0
301,4,35,"[2, 5, 4]",0,LOSE,13200.0
302,4,75,"[5, 5, 2]",0,LOSE,13125.0
303,4,155,"[6, 2, 3]",0,LOSE,12970.0
304,4,315,"[2, 2, 2]",0,LOSE,12655.0
305,4,635,"[3, 4, 2]",0,LOSE,12020.0
306,4,1275,"[2, 1, 4]",1,WIN,13295.0
307,4,5,"[5, 4, 6]",0,LOSE,13290.0
308,4,15,"[3, 1, 1]",2,WIN,13320.0
309,4,5,"[6, 6, 6]",0,LOSE,13315.0
310,4,15,"[3, 4, 2]",0,LOSE,13300.0
311,4,35,"[5, 5, 5]",0,LOSE,13265.0
312,4,75,"[3, 1, 3]",1,WIN,13340.0
313,4,5,"[3, 2, 2]",0,LOSE,13335.0
314,4,15,"[6, 2, 6]",0,LOSE,13320.0
315,4,35,"[4, 1, 4]",1,WIN,13355.0
316,4,5,"[5, 1, 5]",1,WIN,13360.0
317,4,5,"[5, 3, 6]",0,LOSE,13355.0
318,4,15,"[6, 3, 1]",1,WIN,13370.0
319,4,5,"[6, 4, 6]",0,LOSE,13365.0
320,4,15,"[1, 3, 2]",1,WIN,13380.0
321,4,5,"[2, 3, 6]",0,LOSE,13375.0
322,4,15,"[4, 4, 5]",0,LOSE,13360.0
323,4,35,"[5, 1, 1]",2,WIN,13430.0
324,4,5,"[4, 5, 4]",0,LOSE,13425.0
325,4,15,"[6, 1, 1]",2,WIN,13455.0
326,4,5,"[6, 4, 6]",0,LOSE,13450.0
327,4,15,"[6, 2, 5]",0,LOSE,13435.0
328,4,35,"[3, 2, 1]",1,WIN,13470.0
329,4,5,"[1, 3, 5]",1,WIN,13475.0
330,4,5,"[2, 1, 2]",1,WIN,13480.0
331,4,5,"[4, 5, 6]",0,LOSE,13475.0
332,4,15,"[5, 2, 4]",0,LOSE,13460.0
333,4,35,"[4, 2, 5]",0,LOSE,13425.0
334,4,75,"[4, 6, 6]",0,LOSE,13350.0
335,4,155,"[2, 6, 3]",0,LOSE,13195.0
336,4,315,"[5, 2, 2]",0,LOSE,12880.0
337,4,635,"[5, 6, 1]",1,WIN,13515.0
338,4,5,"[5, 5, 6]",0,LOSE,13510.0
339,4,15,"[3, 6, 3]",0,LOSE,13495.0
340,4,35,"[3, 5, 5]",0,LOSE,13460.0
341,4,75,"[4, 5, 3]",0,LOSE,13385.0
342,4,155,"[3, 6, 5]",0,LOSE,13230.0
343,4,315,"[1, 3, 4]",1,WIN,13545.0
344,4,5,"[6, 4, 3]",0,LOSE,13540.0
345,4,15,"[1, 2, 1]",2,WIN,13570.0
346,4,5,"[2, 1, 2]",1,WIN,13575.0
347,4,5,"[1, 1, 4]",2,WIN,13585.0
348,4,5,"[1, 2, 3]",1,WIN,13590.0
349,4,5,"[2, 1, 1]",2,WIN,13600.0
350,4,5,"[4, 2, 5]",0,LOSE,13595.0
351,4,15,"[5, 5, 1]",1,WIN,13610.0
352,4,5,"[6, 1, 6]",1,WIN,13615.0
353,4,5,"[4, 3, 6]",0,LOSE,13610.0
354,4,15,"[1, 6, 2]",1,WIN,13625.0
355,4,5,"[4, 4, 1]",1,WIN,13630.0
356,4,5,"[5, 6, 1]",1,WIN,13635.0
357,4,5,"[3, 3, 1]",1,WIN,13640.0
358,4,5,"[1, 3, 1]",2,WIN,13650.0
359,4,5,"[4, 3, 6]",0,LOSE,13645.0
360,4,15,"[4, 3, 4]",0,LOSE,13630.0
361,4,35,"[4, 5, 4]",0,LOSE,13595.0
362,4,75,"[1, 1, 6]",2,WIN,13745.0
363,4,5,"[5, 6, 1]",1,WIN,13750.0
364,4,5,"[5, 4, 5]",0,LOSE,13745.0
365,4,15,"[5, 3, 2]",0,LOSE,13730.0
366,4,35,"[2, 5, 6]",0,LOSE,13695.0
367,4,75,"[3, 3, 1]",1,WIN,13770.0
368,4,5,"[2, 2, 1]",1,WIN,13775.0
369,4,5,"[3, 2, 3]",0,LOSE,13770.0
370,4,15,"[1, 4, 6]",1,WIN,13785.0
371,4,5,"[3, 4, 5]",0,LOSE,13780.0
372,4,15,"[6, 5, 1]",1,WIN,13795.0
373,4,5,"[2, 5, 1]",1,WIN,13800.0
374,4,5,"[1, 2, 1]",2,WIN,13810.0
375,4,5,"[2, 2, 1]",1,WIN,13815.0
376,4,5,"[1, 3, 5]",1,WIN,13820.0
377,4,5,"[5, 4, 2]",0,LOSE,13815.0
378,4,15,"[1, 1, 1]",3,WIN,13860.0
379,4,5,"[5, 3, 1]",1,WIN,13865.0
380,4,5,"[3, 1, 5]",1,WIN,13870.0
381,4,5,"[3, 2, 4]",0,LOSE,13865.0
382,4,15,"[2, 3, 6]",0,LOSE,13850.0
383,4,35,"[4, 1, 4]",1,WIN,13885.0
384,4,5,"[4, 6, 6]",0,LOSE,13880.0
385,4,15,"[2, 2, 6]",0,LOSE,13865.0
386,4,35,"[1, 5, 6]",1,WIN,13900.0
387,4,5,"[6, 3, 2]",0,LOSE,13895.0
388,4,15,"[3, 4, 4]",0,LOSE,13880.0
389,4,35,"[1, 5, 5]",1,WIN,13915.0
390,4,5,"[5, 1, 6]",1,WIN,13920.0
391,4,5,"[6, 6, 5]",0,LOSE,13915.0
392,4,15,"[5, 6, 2]",0,LOSE,13900.0
393,4,35,"[6, 2, 3]",0,LOSE,13865.0
394,4,75,"[4, 5, 3]",0,LOSE,13790.0
395,4,155,"[4, 1, 5]",1,WIN,13945.0
396,4,5,"[6, 1, 3]",1,WIN,13950.0
397,4,5,"[3, 5, 5]",0,LOSE,13945.0
398,4,15,"[5, 3, 1]",1,WIN,13960.0
399,4,5,"[2, 3, 1]",1,WIN,13965.0
400,4,5,"[5, 5, 3]",0,LOSE,13960.0
401,5,15,"[1, 6, 3]",1,WIN,13975.0
402,5,5,"[5, 1, 1]",2,WIN,13985.0
403,5,5,"[1, 6, 1]",2,WIN,13995.0
404,5,5,"[4, 2, 6]",0,LOSE,13990.0
405,5,15,"[5, 4, 1]",1,WIN,14005.0
406,5,5,"[2, 3, 1]",1,WIN,14010.0
407,5,5,"[2, 5, 5]",0,LOSE,14005.0
408,5,15,"[3, 5, 6]",0,LOSE,13990.0
409,5,35,"[6, 2, 4]",0,LOSE,13955.0
410,5,75,"[4, 6, 4]",0,LOSE,13880.0
411,5,155,"[2, 4, 4]",0,LOSE,13725.0
412,5,315,"[3, 1, 3]",1,WIN,14040.0
413,5,5,"[5, 6, 4]",0,LOSE,14035.0
414,5,15,"[6, 1, 5]",1,WIN,14050.0
415,5,5,"[3, 2, 1]",1,WIN,14055.0
416,5,5,"[2, 2, 6]",0,LOSE,14050.0
417,5,15,"[4, 6, 1]",1,WIN,14065.0
418,5,5,"[5, 2, 6]",0,LOSE,14060.0
419,5,15,"[3, 6, 1]",1,WIN,14075.0
420,5,5,"[6, 3, 4]",0,LOSE,14070.0
421,5,15,"[6, 1, 3]",1,WIN,14085.0
422,5,5,"[6, 4, 3]",0,LOSE,14080.0
423,5,15,"[3, 3, 5]",0,LOSE,14065.0
424,5,35,"[5, 4, 4]",0,LOSE,14030.0
425,5,75,"[1, 3, 2]",1,WIN,14105.0
426,5,5,"[3, 4, 1]",1,WIN,14110.0
427,5,5,"[3, 2, 4]",0,LOSE,14105.0
428,5,15,"[2, 2, 1]",1,WIN,14120.0
429,5,5,"[5, 2, 1]",1,WIN,14125.0
430,5,5,"[2, 3, 6]",0,LOSE,14120.0
431,5,15,"[4, 5, 4]",0,LOSE,14105.0
432,5,35,"[4, 4, 6]",0,LOSE,14070.0
433,5,75,"[6, 5, 1]",1,WIN,14145.0
434,5,5,"[6, 4, 3]",0,LOSE,14140.0
435,5,15,"[1, 5, 1]",2,WIN,14170.0
436,5,5,"[3, 6, 2]",0,LOSE,14165.0
437,5,15,"[6, 6, 3]",0,LOSE,14150.0
438,5,35,"[4, 1, 3]",1,WIN,14185.0
439,5,5,"[6, 5, 2]",0,LOSE,14180.0
440,5,15,"[5, 2, 5]",0,LOSE,14165.0
441,5,35,"[6, 3, 2]",0,LOSE,14130.0
442,5,75,"[6, 1, 4]",1,WIN,14205.0
443,5,5,"[3, 5, 2]",0,LOSE,14200.0
444,5,15,"[5, 1, 3]",1,WIN,14215.0
445,5,5,"[4, 4, 1]",1,WIN,14220.0
446,5,5,"[3, 5, 3]",0,LOSE,14215.0
447,5,15,"[1, 2, 5]",1,WIN,14230.0
448,5,5,"[6, 3, 4]",0,LOSE,14225.0
449,5,15,"[1, 4, 1]",2,WIN,14255.0
450,5,5,"[2, 5, 3]",0,LOSE,14250.0
451,5,15,"[3, 3, 4]",0,LOSE,14235.0
452,5,35,"[3, 4, 3]",0,LOSE,14200.0
453,5,75,"[1, 2, 5]",1,WIN,14275.0
454,5,5,"[3, 5, 1]",1,WIN,14280.0
455,5,5,"[2, 3, 2]",0,LOSE,14275.0
456,5,15,"[1, 4, 5]",1,WIN,14290.0
457,5,5,"[5, 3, 6]",0,LOSE,14285.0
458,5,15,"[2, 6, 4]",0,LOSE,14270.0
459,5,35,"[4, 1, 6]",1,WIN,14305.0
460,5,5,"[4, 5, 3]",0,LOSE,14300.0
461,5,15,"[6, 3, 2]",0,LOSE,14285.0
462,5,35,"[4, 6, 6]",0,LOSE,14250.0
463,5,75,"[2, 5, 1]",1,WIN,14325.0
464,5,5,"[6, 1, 2]",1,WIN,14330.0
465,5,5,"[1, 2, 5]",1,WIN,14335.0
466,5,5,"[2, 4, 5]",0,LOSE,14330.0
467,5,15,"[2, 1, 6]",1,WIN,14345.0
468,5,5,"[3, 2, 3]",0,LOSE,14340.0
469,5,15,"[5, 1, 6]",1,WIN,14355.0
470,5,5,"[5, 5, 1]",1,WIN,14360.0
471,5,5,"[2, 5, 3]",0,LOSE,14355.0
472,5,15,"[5, 4, 4]",0,LOSE,14340.0
473,5,35,"[3, 6, 6]",0,LOSE,14305.0
474,5,75,"[1, 6, 5]",1,WIN,14380.0
475,5,5,"[2, 3, 2]",0,LOSE,14375.0
476,5,15,"[3, 1, 4]",1,WIN,14390.0
477,5,5,"[6, 5, 1]",1,WIN,14395.0
478,5,5,"[1, 6, 1]",2,WIN,14405.0
479,5,5,"[3, 5, 5]",0,LOSE,14400.0
480,5,15,"[4, 5, 1]",1,WIN,14415.0
481,5,5,"[3, 6, 5]",0,LOSE,14410.0
482,5,15,"[4, 1, 4]",1,WIN,14425.0
483,5,5,"[6, 1, 2]",1,WIN,14430.0
484,5,5,"[1, 6, 2]",1,WIN,14435.0
485,5,5,"[2, 3, 3]",0,LOSE,14430.0
486,5,15,"[3, 5, 1]",1,WIN,14445.0
487,5,5,"[3, 1, 6]",1,WIN,14450.0
488,5,5,"[5, 6, 4]",0,LOSE,14445.0
489,5,15,"[1, 5, 4]",1,WIN,14460.0
490,5,5,"[3, 6, 5]",0,LOSE,14455.0
491,5,15,"[3, 1, 2]",1,WIN,14470.0
492,5,5,"[4, 1, 5]",1,WIN,14475.0
493,5,5,"[6, 2, 2]",0,LOSE,14470.0
494,5,15,"[6, 3, 3]",0,LOSE,14455.0
495,5,35,"[5, 5, 2]",0,LOSE,14420.0
496,5,75,"[1, 6, 5]",1,WIN,14495.0
497,5,5,"[4, 3, 3]",0,LOSE,14490.0
498,5,15,"[5, 4, 3]",0,LOSE,14475.0
499,5,35,"[5, 2, 6]",0,LOSE,14440.0
500,5,75,"[4, 5, 2]",0,LOSE,14365.0
